1128	440408	[1, 2, 1, 1, 1, 2, 2]	2	[i] - viii; [1] - 265; v.1 [i] - viii; [1] - 303; v.2 	['1', '265', '1', '1', '303', '2']	1
1129	440409	[1, 2, 3, 1, 2, 3, 3]	3	[1]-323, v.1; [1]-431, v.2; [1]-369, v.3	['1', '323', '1', '1', '431', '2', '1', '369', '3']	1
1130	440410	[1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 2]	2	[i]-xxi,  [1]-429, v. 1	['1', '429', '1']	1
1131	440411	[]		[i]-xxxii, [1]-245	['1', '245']	1
1132	440412	[]		[1]-70	['1', '70']	1
1133	440413	[1, 2, 1, 1, 2]	2	[i]-vi, [1]-271, v.1; [1]-322, v.2 	['1', '271', '1', '1', '322', '2']	1
1134	440414	[1, 2, 1, 1, 1, 2]	2	[iii]-vi, [1]-271; v.1 	['1', '271', '1']	1
1135	440415	[]		i-xiv, [1]-174	['1', '174']	1
1136	440416	[]		[i]-x, [11]-240	['11', '240']	11
1137	440417	[]		[i]-xii, [1]-286	['1', '286']	1
1138	440418	[1, 1, 2]	2	[i]-viii, [1]-159; v.1	['1', '159', '1']	1
1139	440419	[]		[1]-214	['1', '214']	1
1140	440420	[]		[1]-269	['1', '269']	1
1141	440421	[]		[1]-214 : 	['1', '214']	1
1142	440422	[]		[1]-284	['1', '284']	1
1143	440423	[1, 2, 3, 4, 1, 2, 3, 4, 1, 1, 1, 2, 3, 4]	4	[i]-xxxv, [36]-286, v.1; [i]-xi, [12]-282; [i]-xi, [12]-303, v.3; [i]-xii, [13]-255, v.4	['36', '286', '1', '12', '282', '12', '303', '3', '13', '255', '4']	36
1144	440424	[]		[1]-34 (last page torn out) : 	['1', '34']	1
1145	440425	[]		[i]-xii, [1]-299	['1', '299']	1
1146	440426	[]		[i]-[vii], [9]- 58. 	['9', '58']	9
1147	440427	[]		[1]-147	['1', '147']	1
1148	1170822	[]		[2], 272 p. ;	['2', '272']	2
1149	147525-1	[1, 2, 3, 4, 5, 1, 1]	5	5 v. ;	['5']	5
1150	147525-2	[1, 2, 3, 4, 5, 1, 1]	5	5 v. ;	['5']	5
1151	150692	[1, 1, 2, 2]	2	2 v. ;	['2']	2
1152	1523438	[]		[8], 256, 97, [13], 63 p. ;	['8', '256', '97', '13', '63']	8
1153	1532730	[]		359, 158 [2], 64 p., 2 plates :	['359', '158', '2', '64', '2']	359
1154	155079-1	[]		[2], 264 (i.e. 262), [2] p., [1] leaf of plates :	['2', '264', '262', '2', '1']	2
1155	155079-2	[]		[2], 264 (i.e. 262), [2] p., [1] leaf of plates :	['2', '264', '262', '2', '1']	2
1156	155707	[1, 2, 1, 1, 1, 2, 2, 2, 2, 2, 1, 1]	2	2 v. ;	['2']	2
1157	156893	[1, 1, 2, 2]	2	2 v. ;	['2']	2
1158	157119	[1, 1, 2, 2]	2	2v. ;	['2']	2
1159	1623886	[]		xii, [13]-227, [1] p. ;	['13', '227', '1']	13
1160	179309	[]		xii, 13-329, [1] p. (the last page blank) ;	['13', '329', '1']	13
1161	179521-1	[1, 2, 2, 1, 1]	2	2 v. ;	['2']	2
1162	179521-2	[1, 1]	1	2 v. ;	['2']	2
1163	1797874	[1, 2, 3, 1, 1]	3	3 v. ;	['3']	3
1164	1798963	[1, 2]	2	2 v. ;	['2']	2
1165	1799320	[1, 2, 3, 1, 2, 3, 3, 3]	3	2 v. in 3 ;	['2', '3']	2
1166	1799322	[1, 2, 1, 1]	2	2 v. in 1 (235 p.) ;	['2', '1', '235']	2
1167	1799792	[]		[8], 120 p. ;	['8', '120']	8
1168	1801901	[1, 2, 1, 1]	2	2 v. :	['2']	2
1169	1802107	[]		vii, 168 p. [8];	['168', '8']	168
1170	1802363	[]		[2], 66 p. ;	['2', '66']	2
1171	1807023	[]		[12], 201, [3] p. ;	['12', '201', '3']	12
1172	1807217	[]		[4], 166 p. ;	['4', '166']	4
1173	1808066	[]		[6], 348 p.	['6', '348']	6
1174	1808700	[]		[30], 264 p. :	['30', '264']	30
1175	1813449	[]		[2], 128 p. ;	['2', '128']	2
1176	1813680-1	[1, 2, 2, 3, 3, 1, 1]	3	3 v. ;	['3']	3
1177	1813680-2	[]		3 v. ;	['3']	3
1178	1815738	[]		iv, 235 p. ;	['235']	235
1179	1816853	[]		2 v.	['2']	2
1180	1818524	[]		[16], 1-96, 85-260 p. ;	['16', '1', '96', '85', '260']	16
1181	1818538	[]		[8], 279, [1] p. ;	['8', '279', '1']	8
1182	1819612	[]		[4], 439, [5] p.:	['4', '439', '5']	4
1183	189377	[1, 2, 1, 1]	2	2 v. ;	['2']	2
1184	191125	[]		iii-xii, 320, [8] p.	['320', '8']	320
1185	191356	[]		252 p. ;	['252']	252
1186	191423-1	[1, 2, 1, 1]	2	2 v. ;	['2']	2
1187	191423-2	[1, 2, 1, 1]	2	2 v. ;	['2']	2
1188	191504-2	[]		[4], 188 p. ;	['4', '188']	4
1189	191504	[]		[4], 188 p. ;	['4', '188']	4
1190	191505-1	[]		[4], 188 p.	['4', '188']	4
1191	191505-2	[]		[4], 188 p.	['4', '188']	4
1192	192859	[1, 1, 2, 2, 1, 1]	2	2 v. ;	['2']	2
1193	192863	[1, 1, 2, 2, 1, 1]	2	2 v. ;	['2']	2
1194	193273	[]		xii, 166, [2] p. (the last leaf blank) ;	['166', '2']	166
1195	193280	[1, 2, 1, 1]	2	2 v. ;	['2']	2
1196	193355	[1, 2, 3, 4]	4	4 v. ;	['4']	4
1197	193386	[1, 2, 1, 2, 1, 1]	2	2 v. ;	['2']	2
1198	193485-1	[]		xiii, [3], 44, [4] p. (the last leaf blank) ;	['3', '44', '4']	3
1199	193485-2	[]		xiii, [3], 44, [4] p. (the last leaf blank) ;	['3', '44', '4']	3
1200	193485_3	[]		xiii, [3], 44, [4] p. (the last leaf blank) ;	['3', '44', '4']	3
1201	193494	[1, 2, 1, 1]	2	2 v. ;	['2']	2
1202	193580-1	[1, 2, 3, 4, 1, 1]	4	4 v. ;	['4']	4
1203	194294	[]		xviii, [19]-230, [10] p. ;	['19', '230', '10']	19
1204	194528	[1, 1, 2, 2]	2	2 v. ;	['2']	2
1205	194769	[1, 2, 1, 1]	2	2 v. ;	['2']	2
1206	194812	[1, 2, 2, 1, 1]	2	2 v. :	['2']	2
1207	194813	[1, 2, 2, 1, 1]	2	2 v. :	['2']	2
1208	195787	[1, 2, 1, 1]	2	[12], 228 p. ;	['12', '228']	12
1209	196104	[]		xii, 245, [1] p. (the last page blank) ;	['245', '1']	245
1210	196219-1	[1, 1, 2, 2, 3, 3, 4, 4, 1, 1]	4	4 v. ;	['4']	4
1211	196219-2	[1, 1, 2, 2, 3, 3, 4, 4, 1, 1]	4	4 v. ;	['4']	4
1212	196549	[]		[5], 4-274, [2] p. (the last leaf blank) ;	['5', '4', '274', '2']	5
1213	196603-2	[1, 2, 1, 1]	2	2 v. ;	['2']	2
1214	196603	[1, 2, 1, 1]	2	2 v. ;	['2']	2
1215	196688	[1, 2, 3, 1, 2, 3, 1, 1]	3	3 v. ;	['3']	3
1216	196689	[1]	1	4 v. ;	['4']	4
1217	196691	[1, 2, 3, 4, 3, 4, 1, 1]	4	6 v. ;	['6']	6
1218	1967107	[1, 1, 2, 1, 1]	2	2 v. ;	['2']	2
1219	196864	[1, 2, 1, 1]	2	2 v. ;	['2']	2
1220	196868	[1, 2, 1, 1]	2	2 v. ;	['2']	2
1221	196998	[]		[4], 169, [1] p. (the last page blank) ;	['4', '169', '1']	4
1222	197021	[1, 1, 2, 1, 1]	2	2 v. ;	['2']	2
1223	197053	[]		[4], 240 p. ;	['4', '240']	4
1224	197114	[]		252 p. ;	['252']	252
1225	197294-1	[1, 2, 1, 1]	2	2 v. ;	['2']	2
1226	197294-2	[1, 2, 2, 1]	2	2 v. ;	['2']	2
1227	197297-1	[]		xii, 263, [1] p. (last page blank), [2] leaves of plates :	['263', '1', '2']	263
1228	197400	[]		vi, [1], xii-xv, [1], 227, [1] p., [2] leaves of plates :	['1', '1', '227', '1', '2']	1
1229	197402	[1, 2]	2	2 v. ;	['2']	2
1230	197903	[]		xxii, [2], 152 p., [1] leaf of plates :	['2', '152', '1']	2
1231	197904	[1, 1, 2, 2, 1, 1]	2	2 v. :	['2']	2
1232	198171	[]		xii, 237, [3] p. (the last 3 pages blank) ;	['237', '3', '3']	237
1233	198261	[1, 2, 1, 2, 1, 1]	2	2 v. ;	['2']	2
1234	1986497	[1, 2, 1, 1]	2	2 v. ;	['2']	2
1235	198706	[]		301, [3] p. ;	['301', '3']	301
1236	198707	[1, 2, 2, 1, 1, 2, 2]	2	2 v. ;	['2']	2
1237	198847	[1, 1, 2, 2, 3, 3, 4, 4, 1, 1, 3, 3]	4	4 v. ;	['4']	4
1238	198860	[]		xii, 240 p., [1] leaf of plates :	['240', '1']	240
1239	198912	[1, 2, 1, 2]	2	2 v. ;	['2']	2
1240	198938	[1, 1, 1]	1	2 v. ;	['2']	2
1241	198941	[1, 1, 2, 1, 1]	2	2 v. ;	['2']	2
1242	198960	[]		[2], vi, [1], 10-119, [1] p. (the last page blank), [1] leaf of plates :	['2', '1', '10', '119', '1', '1']	2
1243	199030	[1, 2, 1, 1]	2	2 v. ;	['2']	2
1244	199111	[1, 1, 2, 2, 1, 1]	2	[4], 272 p. ;	['4', '272']	4
1245	199214-1	[]		[2], 262 p., [1] leaf of plates :	['2', '262', '1']	2
1246	199451	[]		vi, [2], 206, [2] p. (the last leaf blank) ;	['2', '206', '2']	2
1247	199564	[1, 1, 2, 2, 1, 1]	2	2 v. ;	['2']	2
1248	199576-2	[1, 2, 2, 1, 1]	2	[4], 303, [5] p. ;	['4', '303', '5']	4
1249	199580	[1, 2, 1, 1]	2	2 v. ;	['2']	2
1250	200185	[1, 2]	2	2 v. ;	['2']	2
1251	207938	[]		[8], vii, [2], 10-252, [4] p. ;	['8', '2', '10', '252', '4']	8
1252	218047	[1, 1, 1]	1	4 v. ;	['4']	4
1253	247080	[]		[2], xi, [2], 8-204 p., [3] leaves of plates :	['2', '2', '8', '204', '3']	2
1254	247652	[]		iv, [4], 259, [1] p., [1] leaf of plates :	['4', '259', '1', '1']	4
1255	253193	[]		xvi, 197, [3] p.	['197', '3']	197
1256	2591056	[]		[6], 110, [10] p., [1] leaf of plates :	['6', '110', '10', '1']	6
1257	263842_1	[1, 2]	2	2 v. :	['2']	2
1258	265180	[1, 2]	2	2 v. :	['2']	2
1259	267389	[]		[8], 224 p. ;	['8', '224']	8
1260	268576	[]		2 v. ;	['2']	2
1261	272993	[]		[12], 355, [1] p., [7] leaves of plates :	['12', '355', '1', '7']	12
1262	301938	[]		[12], 172, 142 p., [1] leaf of plates :	['12', '172', '142', '1']	12
1263	3033334	[1, 2, 3]	3	3 v. ;	['3']	3
1264	3057101	[]		47, [1] p. ;	['47', '1']	47
1265	3057297	[]		24 p. ;	['24']	24
1266	3063545	[]		[2], 219, [5] p. :	['2', '219', '5']	2
1267	3067950	[]		16 p. ;	['16']	16
1268	3084387	[]		xvii, [1], 190 p., [8] leaves of plates :	['1', '190', '8']	1
1269	3084453	[]		lxix, [1], 286 p., [8] leaves of plates :	['1', '286', '8']	1
1270	3133906	[1, 2]	2	2 v. ;	['2']	2
1271	3133961	[1, 2]	2	2 v. :	['2']	2
1272	336244	[1, 2, 1, 1]	2	2 v. ;	['2']	2
1273	3387037	[1, 2, 3, 4]	4	4 v. ;	['4']	4
1274	3449865	[1, 2]	2	2 v.	['2']	2
1275	3451937	[1, 2, 1, 1]	2	2 v. :	['2']	2
1276	3452831-1	[2, 3, 4]	4	4 v. ;	['4']	4
1277	3452831-2	[1, 2, 3, 4]	4	
1278	3477271	[]		[2], ii, 116 p. :	['2', '116']	2
1279	3483391	[]		[2], 158 p., [6] leaves of plates :	['2', '158', '6']	2
1280	3488547	[]		[10], 179, [1] p., [1] leaf of plates	['10', '179', '1', '1']	10
1281	3488551	[]		[6], iv, 119, [3], 30, [6] p. :	['6', '119', '3', '30', '6']	6
1282	353932	[]		xxviii, 316 p.	['316']	316
1283	3765250	[1, 2, 3, 4, 5, 6, 7, 8, 1, 1]	8	8 v. :	['8']	8
1284	3765321	[]		[2], lxvi, 256 p. ;	['2', '256']	2
1285	3767199	[1, 1, 2, 2, 3, 4]	4	4 v. :	['4']	4
1286	3769203	[]		[24], 470 [i.e. 472] p. ;	['24', '470', '472']	24
1287	3887499	[]		[2], 107, [3] p. ;	['2', '107', '3']	2
1288	4497805	[1, 1, 2, 2, 1, 1]	2	2 v. ;	['2']	2
1289	5464858	[]		24 p. ;	['24']	24
1290	6393920	[]		iv, 226, [2] pages, [1] leaf of plates :	['226', '2', '1']	226
1291	66277	[1, 1, 2, 1, 1]	2	viii, [1], 10-240 p. ;	['1', '10', '240']	1
1292	73133	[]		[4], iii, [1], 144 p., [2] leaves of plates :	['4', '1', '144', '2']	4
1293	88377-1	[1, 2, 2, 1, 1]	2	2 v. :	['2']	2
1294	88377-2	[1, 2, 1, 1]	2	2 v. :	['2']	2
1295	88838	[1, 2, 1, 1]	2	2 v. :	['2']	2
1296	991655	[1, 2, 3, 1, 1]	3	3 v. ;	['3']	3
1297	1005225	[]		2 v. :	['2']	2
1298	1236	[]		[4], 115, [1] p. :	['4', '115', '1']	4
1299	1523425	[1, 2, 3, 4, 5, 6, 7, 8, 1, 2, 3, 4, 5, 6, 7, 8, 1, 2, 3, 4, 5, 6, 7, 8]	8	8 v., plates :	['8']	8
1300	1523447	[]		2 leaves, [8], 104 p. ;	['2', '8', '104']	2
1301	1540890	[]		[72], 508 p., [1] leaf of plates :	['72', '508', '1']	72
1302	1707448	[1, 2, 1, 1]	2	2 v. in 1 ([2], xiii, [27], 228, [10], 232, [8]p.) ;	['2', '1', '2', '27', '228', '10', '232', '8']	2
1303	1775702_1	[1, 2, 3, 4, 1, 2, 3, 4, 1, 1, 1]	4	4 v. :	['4']	4
1304	1791946	[]		[6], vi, xvi, [2], 169, [7] p.	['6', '2', '169', '7']	6
1305	1801660	[]		[8], 56 p. ;	['8', '56']	8
1306	1801799	[]		viii, 46 p. ;	['46']	46
1307	1802362	[1, 2, 2, 1, 1]	2	2 v. (642 p.) ;	['2', '642']	2
1308	1802991	[]		[4], 228 p. ;	['4', '228']	4
1309	1808697	[1, 2]	2	2 v. in 1 ([24], 119, 142 p.) ;	['2', '1', '24', '119', '142']	2
1310	1808698	[1, 2]	2	2 v. :	['2']	2
1311	1817470	[]		vi, 254, [4] p. ;	['254', '4']	254
1312	181766	[2, 2, 2, 2]	2	2 v. :	['2']	2
1313	1818165	[]		[8], 304, 12 p. :	['8', '304', '12']	8
1314	1819599	[]		274 p. ;	['274']	274
1315	191049	[1, 2]	2	2 v. ;	['2']	2
1316	192415	[3, 4, 4, 5, 5, 6, 6, 7, 8, 9, 9]	9	2 v. :	['2']	2
1317	193381	[1, 2, 1, 1]	2	2 v. ;	['2']	2
1318	193580-2	[1, 2, 3, 1, 1]	3	4 v. ;	['4']	4
1319	194937	[]		[8], 327, [1] p. ;	['8', '327', '1']	8
1320	195421	[1, 2]	2	2 v. ;	['2']	2
1321	195428	[1, 1, 2, 2]	2	2 v. ;	['2']	2
1322	196208	[]		2 v. ;	['2']	2
1323	196532	[1, 2, 3, 1, 1]	3	[4], 368 p. ;	['4', '368']	4
1324	196684	[1, 2, 3]	3	3 v. ;	['3']	3
1325	196687	[1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 1, 1]	5	5 v. ;	['5']	5
1326	196600-1	[1, 2, 1, 1]	2	2 v. ;	['2']	2
1327	197280	[1, 1, 2, 1, 1]	2	2 v. ;	['2']	2
1328	198546	[1, 2, 1, 2, 1, 1]	2	2 v. ;	['2']	2
1329	199032	[1, 1, 1]	1	[4], 248 p. ;	['4', '248']	4
1330	199035	[1, 2, 2, 1, 1]	2	2 v. ;	['2']	2
1331	199115	[]		[4], 96 p. ;	['4', '96']	4
1332	199118	[]		[22], liv, 132 p. ;	['22', '132']	22
1333	199214-2	[]		[2], 262 p., [1] leaf of plates :	['2', '262', '1']	2
1334	199454	[]		[4], 168 p. ;	['4', '168']	4
1335	199559	[]		19, [1] p. (the last page blank) ;	['19', '1']	19
1336	200026	[1, 2, 1, 1]	2	2 v. ;	['2']	2
1337	202353	[]		[16], 3-32, 3-40, 3-40, 3-40, 3-40, 3-32, 25-32, 32, 41-78, 91-128, 131-168, 171-208, 211-248 p. ;	['16', '3', '32', '3', '40', '3', '40', '3', '40', '3', '40', '3', '32', '25', '32', '32', '41', '78', '91', '128', '131', '168', '171', '208', '211', '248']	16
1338	231488	[]		xii, 396 p.	['396']	396
1339	2360719	[]		[2], iv, [2], 5-284 p., [8] leaves of plates :	['2', '2', '5', '284', '8']	2
1340	196600-2	[1, 2, 1, 1]	2	2 v. ;	['2']	2
1341	245177	[]		xxii, 302 p. ;	['302']	302
1342	253936	[]		[4], 20 p. ;	['4', '20']	4
1343	261889	[1, 2, 3, 3]	3	3 v. ;	['3']	3
1344	264043	[]		[4], 278, [2] p. ;	['4', '278', '2']	4
1345	267660	[]		xii, 402, [2] p. ;	['402', '2']	402
1346	268589	[]		[16], 347, [5] p. ;	['16', '347', '5']	16
1347	276154	[]		2 v. in 1 ([4], 222 [i.e. 228]; [4], 156 p.) ;	['2', '1', '4', '222', '228', '4', '156']	2
1348	279045	[1, 2]	2	2 v. (advertisements at end of v. 2) ;	['2', '2']	2
1349	280044	[]		[2], 310, [4] p. (last page blank), [1] leaf of plates :	['2', '310', '4', '1']	2
1350	280894	[]		37, [1] p. (last page blank) ;	['37', '1']	37
1351	280895	[]		[2], 37, [1] p. (last page blank) ;	['2', '37', '1']	2
1352	289545	[]		2 p.  ., 382 p.	['2', '382']	2
1353	289719-1	[]		[16], 511, [1] p. :	['16', '511', '1']	16
1354	295350	[2]	2	5 pts. in 2 v. (pts. 1-3: 465 p.; pts. 4-5: p. 351-700) ;	['5', '2', '1', '3', '465', '4', '5', '351', '700']	5
1355	307856	[]		4 p.  ., 168 p.	['4', '168']	4
1356	311033	[]		437 p.	['437']	437
1357	311239	[]		[8], 560 p., [3] leaves of plates :	['8', '560', '3']	8
1358	314755	[]		[4], 282, [2] p. ;	['4', '282', '2']	4
1359	314839	[]		[4], 197(i.e. 199),175,[1],78,[2] p.	['4', '197', '199', '175', '1', '78', '2']	4
1360	3445936	[]		[2], 206 p. ;	['2', '206']	2
1361	3446410	[]		[8], 352 p. ;	['8', '352']	8
1362	3448398	[]		xvi, 213, [13], 196, [2] p., [22] leaves of plates :	['213', '13', '196', '2', '22']	213
1363	3450674	[]		[2], xxv, [1], 165, [3] p. ;	['2', '1', '165', '3']	2
1364	3451010	[1, 2, 1, 1]	2	2 v. ;	['2']	2
1365	3451191	[]		[12], 143, [1] p. ;	['12', '143', '1']	12
1366	3488499	[]		[8],, 205, [1] p., [1] leaf of plates :	['8', '205', '1', '1']	8
1367	3490269	[1, 2, 1, 1, 2, 2]	2	2 v. :	['2']	2
1368	3765209	[1, 2, 3, 4, 5, 1, 1, 3]	5	5 v. :	['5']	5
1369	3765310	[1, 1]	1	5 v. :	['5']	5
1370	3766195	[1, 2]	2	2 v. in 1. ;	['2', '1']	2
1371	3768213	[]		2 v. in 1 ([32], 237, [1] ; [2], 287, [1] p., [1] leaf of plates) :	['2', '1', '32', '237', '1', '2', '287', '1', '1']	2
1372	3768559	[]		xiv, 414 p., [3] leaves of plates :	['414', '3']	414
1373	3859265	[]		2 v. ;	['2']	2
1374	3866527-1	[]		[2], vi, ix-xxii, [2], 487, [1] p. ;	['2', '2', '487', '1']	2
1375	3866527-2	[]		[2], vi, ix-xxii, [2], 487, [1] p. ;	['2', '2', '487', '1']	2
1376	3955111	[]		[6], 185, [1] p. :	['6', '185', '1']	6
1377	4008200	[]		vi, 254, [4] p. ;	['254', '4']	254
1378	4106228	[]		[16], 215, [1], 24 p. ;	['16', '215', '1', '24']	16
1379	4158597	[]		2 v. ; 254	['2', '254']	2
1380	4499929	[]		116 p. ;	['116']	116
1381	455115	[]		2 v.	['2']	2
1382	4756565	[1, 2, 3, 4, 1, 1]	4	4 v. :	['4']	4
1383	55310	[]		[4], 75, [1] p. ;	['4', '75', '1']	4
1384	6333789	[]		[10], liv, 464 p. ;	['10', '464']	10
1385	170630	[]		[10], 374 p., [1] leaf of plates :	['10', '374', '1']	10
1386	1802270	[]		[4], 159, 170-199 [i.e. 201], 100-102 [i.e. 120] p. ;	['4', '159', '170', '199', '201', '100', '102', '120']	4
1387	1808071	[]		[2], 138, [2] p. ;	['2', '138', '2']	2
1388	1808112	[]		[4], 74, [2] p. ;	['4', '74', '2']	4
1389	193800	[]		[4], 364, [4] p., [1] leaf of plates :	['4', '364', '4', '1']	4
1390	194383	[]		xiii, [1], 424 p. ;	['1', '424']	1
1391	254565	[]		2 pts. in 1 v.	['2', '1']	2
1392	264652	[]		168 p. :	['168']	168
1393	277617	[1, 2, 1, 1, 2, 2]	2	2 v. ;	['2']	2
1394	280901	[1, 2, 1, 1, 2, 2]	2	[4], 40 p. ;	['4', '40']	4
1395	289811	[1, 2, 1, 1, 2, 2]	2	xvi, 340, [4] p.	['340', '4']	340
1396	296576	[]		[4], iv, 120 p. :	['4', '120']	4
1397	986563-2	[1]	1	2 v. :	['2']	2
1398	991680	[1]	1	3 v. ;	['3']	3
1399	102839	[1, 2, 1, 1]	2	2 v. :	['2']	2
1400	106811-1	[1, 2, 1, 1]	2	2 v. ;	['2']	2
1401	107682	[1, 2, 1, 1]	2	iv, 248 p. ;	['248']	248
1402	1295841	[]		[4], 225 p. ;	['4', '225']	4
1403	3980197	[]		262 p., [5] leaves of plates :	['262', '5']	262
1404	145817	[]		[12], 33, [7+], 548 p., [2] leaves of plates :	['12', '33', '7', '548', '2']	12
1405	148307	[1, 2, 1, 1]	2	2 v. ;	['2']	2
1406	157471	[1, 1]	1	2 v. ;	['2']	2
1407	157475	[]		xix, [5], 216 p. ;	['5', '216']	5
1408	157778	[1, 2, 3, 1, 1]	3	3 v. ;	['3']	3
1409	158787	[1, 2, 1]	2	2 v. (232 p.) ;	['2', '232']	2
1410	158810	[]		135, [1] p. ;	['135', '1']	135
1411	158817	[1, 1, 2]	2	2 v. ;	['2']	2
1412	161843	[1, 1, 1, 1]	1	[2], 255, [1] p. (the last page blank) ;	['2', '255', '1']	2
1413	161978	[]		iv, [5]-141, [1] p. (last page blank), 4 leaves of plates :	['5', '141', '1', '4']	5
1414	161980	[1, 2, 1, 1]	2	2 v. ;	['2']	2
1415	162468	[1, 2, 3, 4, 1, 1]	4	4 v. :	['4']	4
1416	162472	[]		viii, 175, [1] p. ;	['175', '1']	175
1417	162474	[1, 2, 1, 1]	2	2 v. ;	['2']	2
1418	162481	[]		94 p. ;	['94']	94
1419	162682	[]		vi, 241, [1] p. (last page blank), [1] leaf of plates :	['241', '1', '1']	241
1420	164000	[1, 2, 1, 1]	2	2 v. :	['2']	2
1421	164383	[]		iv, 5-327, [13] p., 24 leaves of plates (1 folded) :	['5', '327', '13', '24', '1']	5
1422	1688620	[]		[4], 220, [4] p. ;	['4', '220', '4']	4
1423	1799929	[1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 2, 2, 2]	2	2 v. ;	['2']	2
1424	1800446-1	[1, 2, 1, 2, 1, 1]	2	2 v. ;	['2']	2
1425	1808057	[1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 1, 1, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3]	3	4 v. :	['4']	4
1426	1839540	[]		[4], 60 p. ;	['4', '60']	4
1427	187817-1	[]		250, [2] p., [2] leaves of plates :	['250', '2', '2']	250
1428	187817-2	[]		250, [2] p., [2] leaves of plates :	['250', '2', '2']	250
1429	1999542	[1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2]	2	2 v. ([12], 29, [11], 550, [16], 266 p., [2] leaves of plates) :	['2', '12', '29', '11', '550', '16', '266', '2']	2
1430	214829	[1, 1]	1	226 p., 6 leaves of plates :	['226', '6']	226
1431	245269	[1, 1]	1	[6], viii, 47, [1], 16 p., [1] folded leaf of plates :	['6', '47', '1', '16', '1']	6
1432	245278	[1, 2, 3, 4, 1, 1]	4	4 v. :	['4']	4
1433	247574	[]		xii, 285, [3] p., [1] leaf of plates :	['285', '3', '1']	285
1434	253712-1	[]		[4], 356 p. ;	['4', '356']	4
1435	253869	[1, 2, 2, 1, 1, 2, 2]	2	2 v. ;	['2']	2
1436	264431	[]		[4], 391, [1] p. (last page blank) ;	['4', '391', '1']	4
1437	267308	[]		[18], 340 p. ;	['18', '340']	18
1438	268225	[]		[2], 166 p. ;	['2', '166']	2
1439	269637	[]		[10], 101, [1] p. ;	['10', '101', '1']	10
1440	274006-1	[1, 2, 1, 1, 2, 2, 2, 2]	2	2 v. :	['2']	2
1441	274006	[1, 1, 2, 2, 1, 2, 2]	2	2 v. :	['2']	2
1442	298043	[1, 2, 1, 1]	2	2 v., plates :	['2']	2
1443	302876	[1, 2, 1, 1]	2	2 v. in 1 ;	['2', '1']	2
1444	3064113	[]		iv, [13]-448 [i.e. 248] p., [1] leaf of plates :	['13', '448', '248', '1']	13
1445	3146725	[]		xx, 334 p. ;	['334']	334
1446	33967	[1, 2, 2, 1, 1]	2	2 v. :	['2']	2
1447	3466800	[]		[4], 212 p., [1] leaf of plates :	['4', '212', '1']	4
1448	3482651	[20]	20	4 v. in 1 (364 [i.e. 634] p., [15] leaves of plates) :	['4', '1', '364', '634', '15']	4
1449	348412	[1, 4, 5, 6, 7, 8, 1, 1]	8	8 v. :	['8']	8
1450	349453	[1, 15, 1, 1]	15	2 v.	['2']	2
1451	3766789	[1, 3, 1, 2, 3, 1, 1]	3	3 v. ;	['3']	3
1452	3959310	[1]	1	179, [1] p., [4] leaves of plates :	['179', '1', '4']	179
1453	3979903	[1]	1	53, [1] p., [2] leaves of plates :	['53', '1', '2']	53
1454	3980016	[1]	1	iv, 299 p., [6] leaves of plates :	['299', '6']	299
1455	3980153	[]		iv, [1], 6-35, [1] p. (the last page blank), [2] leaves of plates :	['1', '6', '35', '1', '2']	1
1456	3980160	[]		90 p., [2] leaves of plates :	['90', '2']	90
1457	3980210	[]		41 p., [1] leaf of plates :	['41', '1']	41
1458	3980224	[]		145, [1] p., [4] leaves of plates :	['145', '1', '4']	145
1459	3980233	[3]	3	235, [1] p., [6] leaves of plates :	['235', '1', '6']	235
1460	3980240	[3]	3	491, [1] p., [11] leaves of plates :	['491', '1', '11']	491
1461	4732386	[1, 2]	2	2 v. in 1 (xii, 228 p.) :	['2', '1', '228']	2
1462	4742076	[1, 2, 1, 1, 1, 1, 2, 2, 2, 2]	2	2 v. in 1 ;	['2', '1']	2
1463	4805340	[]		414, [2] p. ;	['414', '2']	414
1464	4806147	[]		[2], vi, 34 p. ;	['2', '34']	2
1465	4807327	[]		16 p. ;	['16']	16
1466	54578	[]		[8], [137]-285, [3] p. ;	['8', '137', '285', '3']	8
1467	590004	[1, 1, 2, 3, 1, 1]	3	3 v. :	['3']	3
1468	593247	[1, 2, 1, 1]	2	2 v. :	['2']	2
1469	593702	[]		[8], 323, [1] p. ;	['8', '323', '1']	8
1470	60022	[]		iv, 364 p. ;	['364']	364
1471	600631	[]		xii, 203, [1] p. ;	['203', '1']	203
1472	87232-1	[1, 1, 2, 2, 1, 1]	2	2 v. ;	['2']	2
1473	87549	[]		vii, [1], 334 p.	['1', '334']	1
1474	88719	[]		v, [1], 121 p. ;	['1', '121']	1
1475	88846	[1, 2, 3, 4, 5, 1, 1]	5	5 v. ;	['5']	5
1476	89387	[1, 2, 3, 4, 1, 1]	4	4 v. ;	['4']	4
1477	89525	[]		viii, 241, [1] p. ;	['241', '1']	241
